2017-05-13 16:19:41
4,6,245,48,-38,-471,99396.0,73.9625
4,9,244,71,-45,-454,99396.0,73.9625
7,7,245,74,-50,-559,99396.0,73.85
3,10,244,73,-33,-443,99396.0,73.85
5,11,244,58,-34,-483,99396.0,73.85
6,5,245,65,-48,-466,99400.25,73.9625
5,5,246,64,-53,-504,99400.25,73.9625
7,8,244,76,-53,-539,99400.25,73.9625
6,6,246,68,-32,-540,99400.25,73.9625
3,8,243,69,-48,-483,99400.25,73.9625
7,10,245,80,-54,-452,99400.25,73.9625
7,6,244,52,-34,-521,99400.25,73.9625
4,10,244,66,-37,-487,99400.25,73.85
8,10,244,63,-47,-536,99400.25,73.85
3,6,244,67,-37,-457,99396.75,73.85
5,10,246,65,-46,-489,99396.75,73.85
7,7,246,56,-29,-533,99396.75,73.85
1,9,248,62,-34,-475,99396.75,73.9625
7,8,246,63,-43,-547,99396.75,73.9625
7,9,245,47,-32,-435,99396.75,73.85
4,7,246,59,-40,-501,99396.75,73.85
7,8,245,68,-46,-475,99396.75,73.9625
5,8,245,60,-42,-466,99396.75,73.9625
4,9,244,61,-47,-519,99397.0,73.9625
6,8,243,52,-19,-430,99397.0,73.9625
5,7,245,60,-44,-535,99397.0,73.9625
4,9,244,68,-37,-449,99397.0,73.85
4,8,244,62,-29,-480,99397.0,73.85
3,7,246,68,-33,-498,99397.0,73.9625
4,10,243,58,-39,-465,99397.0,73.9625
8,8,244,63,-57,-491,99397.0,73.9625
5,6,246,71,-37,-504,99397.0,73.9625
6,9,243,61,-18,-491,99393.75,73.9625
7,7,245,60,-22,-475,99393.75,73.9625
2,10,246,49,-37,-461,99393.75,73.9625
7,11,245,59,-45,-480,99393.75,73.9625
4,7,243,68,-33,-490,99393.75,73.9625
5,10,243,59,-41,-497,99393.75,73.9625
9,10,244,57,-45,-448,99393.75,73.9625
3,7,245,47,-36,-467,99393.75,73.9625
4,9,245,53,-40,-484,99393.75,73.9625
4,10,245,67,-52,-504,99396.75,73.9625
6,8,244,68,-37,-495,99396.75,73.9625
6,8,245,68,-49,-487,99396.75,73.9625
8,6,246,68,-49,-495,99396.75,73.9625
6,9,244,65,-46,-420,99396.75,73.9625
6,9,244,65,-44,-511,99396.75,73.9625
9,7,245,73,-44,-525,99396.75,73.85
5,8,246,64,-43,-484,99396.75,73.85
7,9,244,50,-43,-480,99396.75,73.85
5,8,246,62,-47,-473,99398.75,73.85
7,10,245,58,-45,-475,99398.75,73.85
7,6,243,76,-64,-442,99398.75,73.85
5,7,245,59,-28,-521,99398.75,73.85
6,9,243,56,-25,-468,99398.75,73.85
5,8,245,71,-30,-529,99398.75,73.85
5,7,247,72,-49,-484,99398.75,73.85
6,13,245,77,-44,-477,99398.75,73.85
8,7,245,65,-35,-464,99398.75,73.85
4,10,243,65,-37,-459,99395.75,73.9625
7,11,245,62,-40,-261,99395.75,73.9625
4,6,245,73,-46,-486,99395.75,73.9625
6,9,244,52,-45,-493,99395.75,73.85
5,6,245,59,-59,-504,99395.75,73.85
6,8,244,55,-28,-464,99395.75,73.85
4,10,244,62,-45,-492,99395.75,73.85
5,7,245,73,-58,-467,99395.75,73.85
4,7,246,49,-46,-492,99395.75,73.85
6,10,246,64,-48,-477,99393.75,73.85
7,7,245,69,-44,-461,99393.75,73.9625
6,10,244,69,-50,-487,99393.75,73.9625
5,11,245,55,-38,-458,99393.75,73.9625
5,5,243,74,-60,-503,99393.75,73.9625
8,9,247,59,-51,-453,99393.75,73.9625
4,10,245,53,-39,-481,99393.75,73.9625
6,7,245,57,-48,-502,99393.75,73.9625
6,10,245,65,-44,-514,99393.75,73.9625
7,8,244,61,-56,-497,99396.5,73.9625
5,6,245,64,-32,-455,99396.5,73.9625
5,9,245,58,-27,-518,99396.5,73.9625
5,8,244,69,-26,-454,99396.5,73.9625
8,7,242,56,-38,-490,99396.5,73.85
8,9,245,66,-32,-510,99396.5,73.85
6,7,243,63,-34,-501,99396.5,73.85
5,13,244,64,-39,-482,99396.5,73.85
8,13,245,49,-45,-444,99396.5,73.85
5,6,243,51,-42,-472,99397.75,73.85
6,12,244,53,-40,-505,99397.75,73.85
5,7,247,67,-53,-504,99397.75,73.85
5,9,245,75,-42,-477,99397.75,73.85
8,11,246,67,-38,-473,99397.75,73.85
4,8,244,68,-38,-461,99397.75,73.85
4,7,244,64,-60,-434,99397.75,73.85
9,13,244,70,-32,-541,99397.75,73.85
5,10,243,54,-25,-492,99397.75,73.85
8,11,243,66,-46,-477,99393.25,73.9625
7,15,245,59,-32,-456,99393.25,73.9625
6,5,245,68,-65,-498,99393.25,73.85
7,10,246,62,-50,-511,99393.25,73.85
7,9,244,69,-42,-424,99393.25,73.85
4,9,245,74,-36,-527,99393.25,73.9625
7,11,243,65,-22,-480,99393.25,73.9625
5,7,243,61,-33,-489,99393.25,73.9625
4,7,246,68,-21,-498,99393.25,73.9625
7,14,246,60,-28,-473,99394.75,73.9625
5,9,246,69,-40,-483,99394.75,73.9625
8,10,245,61,-45,-483,99394.75,73.9625
8,12,245,59,-43,-535,99394.75,73.85
4,7,241,59,-33,-513,99394.75,73.85
6,10,244,58,-41,-529,99394.75,73.9625
10,14,243,59,-29,-461,99394.75,73.9625
4,8,244,66,-42,-473,99394.75,73.9625
8,10,244,61,-37,-526,99394.75,73.85
6,9,246,68,-50,-459,99391.75,73.85
4,9,244,53,-35,-519,99391.75,73.85
10,15,244,68,-26,-489,99391.75,73.85
8,9,244,52,-46,-465,99391.75,73.85
6,6,242,53,-49,-463,99391.75,73.9625
9,12,245,58,-39,-488,99391.75,73.9625
7,9,246,54,-21,-503,99391.75,73.9625
9,11,242,65,-46,-469,99391.75,73.9625
7,12,245,61,-48,-503,99391.75,73.9625
7,7,242,65,-52,-472,99392.25,73.9625
9,11,244,65,-47,-458,99392.25,73.9625
5,8,245,64,-25,-493,99392.25,73.9625
5,9,242,66,-55,-502,99392.25,73.9625
10,13,243,68,-48,-499,99392.25,73.85
6,10,243,58,-52,-480,99392.25,73.85
7,9,245,63,-62,-508,99392.25,73.85
8,13,245,53,-49,-463,99392.25,73.85
6,10,244,59,-32,-484,99392.25,73.85
9,7,245,71,-43,-505,99389.5,73.85
11,14,244,62,-52,-463,99389.5,73.85
3,8,243,61,-35,-486,99389.5,73.85
5,10,243,43,-33,-463,99389.5,73.85
11,15,245,43,-30,-528,99389.5,73.85
4,7,246,56,-38,-511,99389.5,73.85
7,13,243,68,-52,-506,99389.5,73.85
7,9,244,59,-40,-462,99389.5,73.85
2,9,244,59,-24,-465,99389.5,73.85
9,13,246,60,-40,-493,99390.0,73.9625
6,10,247,71,-45,-459,99390.0,73.9625
3,6,245,50,-31,-763,99390.0,73.9625
9,15,246,58,-42,-526,99390.0,73.9625
6,14,245,43,-23,-492,99390.0,73.9625
8,9,244,72,-44,-469,99390.0,73.85
8,15,244,46,-41,-423,99390.0,73.85
6,7,243,71,-52,-496,99390.0,73.85
8,10,246,64,-51,-489,99390.0,73.85
7,16,243,61,-40,-453,99388.5,73.85
5,11,243,81,-56,-488,99388.5,73.85
9,7,246,58,-32,-469,99388.5,73.85
9,10,243,75,-54,-487,99388.5,73.85
5,10,242,63,-45,-453,99388.5,73.85
10,10,246,47,-50,-464,99388.5,73.85
6,13,242,84,-45,-484,99388.5,73.9625
8,7,245,74,-37,-488,99388.5,73.9625
11,12,247,75,-37,-516,99388.5,73.9625
5,7,245,71,-46,-469,99390.75,73.9625
6,10,245,57,-39,-506,99390.75,73.85
8,14,245,58,-51,-446,99390.75,73.85
7,9,244,69,-33,-510,99390.75,73.85
7,10,247,74,-56,-516,99390.75,73.85
7,11,243,67,-42,-482,99390.75,73.85
4,12,242,57,-36,-467,99390.75,73.85
7,12,245,65,-30,-503,99390.75,73.85
5,12,243,71,-42,-539,99390.75,73.85
6,10,244,57,-45,-476,99390.0,73.85
8,11,247,58,-37,-529,99390.0,73.85
4,13,244,54,-35,-467,99390.0,73.85
7,10,245,71,-41,-450,99390.0,73.85
6,13,245,73,-40,-490,99390.0,73.85
9,10,244,69,-44,-504,99390.0,73.85
7,10,247,66,-54,-511,99390.0,73.85
7,12,244,49,-44,-456,99390.0,73.9625
5,12,243,66,-53,-485,99390.0,73.9625
8,12,244,50,-40,-483,99387.25,73.85
6,13,244,68,-29,-523,99387.25,73.85
8,7,244,65,-37,-517,99387.25,73.85
7,12,245,59,-45,-492,99387.25,73.85
4,15,244,48,-34,-489,99387.25,73.85
8,7,248,72,-45,-474,99387.25,73.85
7,11,245,68,-37,-518,99387.25,73.85
7,9,245,59,-46,-498,99387.25,73.9625
5,11,245,59,-27,-496,99387.25,73.9625
6,12,246,69,-32,-493,99391.0,73.9625
5,12,245,60,-40,-495,99391.0,73.85
7,10,246,68,-39,-495,99391.0,73.85
8,11,243,49,-44,-445,99391.0,73.9625
6,12,243,54,-39,-527,99391.0,73.9625
7,13,244,69,-35,-496,99391.0,73.9625
5,13,244,62,-40,-499,99391.0,73.9625
7,9,248,68,-49,-494,99391.0,73.9625
10,13,246,74,-38,-464,99391.0,73.85
6,10,245,45,-34,-265,99393.0,73.85
8,12,244,66,-48,-483,99393.0,73.9625
6,12,243,50,-43,-499,99393.0,73.9625
7,11,244,70,-35,-495,99393.0,73.85
7,9,247,63,-43,-507,99393.0,73.85
8,12,242,43,-53,-488,99393.0,73.85
5,12,244,64,-38,-449,99393.0,73.85
9,11,243,60,-37,-471,99393.0,73.85
7,14,243,75,-47,-454,99393.0,73.9625
9,7,246,60,-40,-542,99390.25,73.9625
8,13,244,46,-35,-486,99390.25,73.9625
5,13,244,67,-45,-481,99390.25,73.9625
8,9,246,76,-45,-466,99390.25,73.9625
8,13,243,53,-41,-489,99390.25,73.85
6,11,245,70,-32,-510,99390.25,73.85
7,9,246,49,-35,-505,99390.25,73.85
5,17,242,77,-35,-509,99390.25,73.85
5,13,246,71,-24,-462,99390.25,73.85
9,10,246,57,-41,-474,99391.5,73.85
5,15,242,69,-37,-486,99391.5,73.85
5,11,245,51,-37,-470,99391.5,73.9625
7,13,243,63,-37,-500,99391.5,73.9625
6,13,243,68,-39,-451,99391.5,73.9625
5,12,246,78,-36,-484,99391.5,73.9625
7,13,244,66,-38,-511,99391.5,73.9625
7,9,245,51,-52,-522,99391.5,73.85
6,10,246,60,-32,-506,99391.5,73.85
5,14,243,51,-34,-475,99392.25,73.85
5,13,244,70,-38,-493,99392.25,73.85
6,14,244,47,-42,-445,99392.25,73.85
6,12,243,43,-44,-519,99392.25,73.85
6,11,244,84,-31,-518,99392.25,73.85
10,13,244,62,-44,-502,99392.25,73.9625
6,13,243,62,-50,-517,99392.25,73.9625
7,11,245,51,-44,-503,99392.25,73.85
8,13,246,67,-57,-503,99392.25,73.85
5,12,245,77,-38,-411,99394.25,73.85
7,11,244,70,-35,-498,99394.25,73.9625
4,15,244,84,-34,-477,99394.25,73.9625
4,13,245,61,-31,-518,99394.25,73.85
6,12,245,51,-43,-457,99394.25,73.85
7,13,244,63,-46,-449,99394.25,73.85
5,11,244,61,-44,-446,99394.25,73.85
9,10,244,66,-33,-490,99394.25,73.85
4,12,245,64,-48,-510,99394.25,73.9625
5,14,243,74,-40,-494,99389.0,73.9625
5,14,243,87,-32,-480,99389.0,73.85
5,15,242,62,-43,-473,99389.0,73.85
7,11,245,54,-46,-479,99389.0,73.85
6,13,242,57,-59,-511,99389.0,73.85
6,13,245,65,-37,-478,99389.0,73.85
7,12,245,68,-47,-472,99389.0,73.85
5,12,245,78,-42,-479,99389.0,73.85
6,11,245,67,-41,-484,99389.0,73.85
7,14,245,60,-39,-503,99392.5,73.85
8,13,243,62,-54,-458,99392.5,73.85
6,12,244,71,-41,-488,99392.5,73.85
7,14,242,75,-46,-467,99392.5,73.85
4,14,244,57,-37,-498,99392.5,73.85
6,12,244,60,-47,-489,99392.5,73.85
7,14,244,59,-34,-498,99392.5,73.85
6,14,244,78,-31,-495,99392.5,73.9625
6,12,243,70,-43,-462,99392.5,73.9625
5,14,244,69,-34,-484,99394.0,73.85
3,13,244,64,-67,-475,99394.0,73.85
6,12,244,72,-41,-490,99394.0,73.85
5,12,246,61,-33,-491,99394.0,73.85
5,13,242,57,-47,-482,99394.0,73.85
8,12,245,49,-44,-498,99394.0,73.85
6,13,244,71,-28,-463,99394.0,73.85
8,13,245,78,-46,-516,99394.0,73.9625
8,12,244,64,-41,-473,99394.0,73.9625
3,11,246,58,-43,-473,99389.5,73.9625
9,12,244,68,-49,-497,99389.5,73.9625
6,11,246,46,-40,-465,99389.5,73.9625
8,12,243,59,-56,-509,99389.5,73.85
7,13,245,75,-41,-448,99389.5,73.85
8,11,245,68,-41,-518,99389.5,73.9625
6,13,244,61,-34,-491,99389.5,73.9625
8,14,243,64,-43,-518,99389.5,73.9625
7,14,245,58,-44,-519,99389.5,73.85
5,16,243,70,-33,-489,99390.25,73.85
6,12,244,65,-52,-463,99390.25,73.85
3,15,243,60,-50,-433,99390.25,73.85
8,11,247,63,-26,-528,99390.25,73.9625
5,15,246,58,-45,-508,99390.25,73.9625
3,16,244,62,-45,-463,99390.25,73.9625
6,13,244,80,-33,-490,99390.25,73.9625
0,12,248,72,-21,-442,99390.25,73.9625
6,13,243,55,-47,-491,99390.25,73.85
9,13,243,68,-58,-521,99394.25,73.85
4,12,246,51,-30,-537,99394.25,73.85
5,15,244,58,-13,-508,99394.25,73.9625
9,13,243,50,-42,-487,99394.25,73.9625
3,11,247,61,-60,-525,99394.25,73.85
7,14,243,55,-41,-451,99394.25,73.85
4,14,244,67,-51,-512,99394.25,73.9625
2,9,246,51,-35,-457,99394.25,73.9625
6,11,244,39,-41,-527,99394.25,73.9625
4,11,248,58,-28,-494,99393.75,73.85
7,13,242,58,-35,-511,99393.75,73.85
5,13,246,69,-41,-459,99393.75,73.85
8,11,247,60,-55,-480,99393.75,73.85
8,14,242,66,-23,-503,99393.75,73.85
3,12,246,59,-30,-476,99393.75,73.85
6,13,247,57,-60,-501,99393.75,73.85
3,15,244,59,-66,-484,99393.75,73.9625
6,12,244,69,-31,-447,99393.75,73.9625
1,10,246,52,-28,-462,99392.75,73.85
9,17,244,61,-56,-478,99392.75,73.85
3,11,247,67,-60,-499,99392.75,73.85
5,14,247,66,-43,-488,99392.75,73.85
7,16,243,55,-39,-465,99392.75,73.85
2,13,244,54,-34,-465,99392.75,73.9625
3,15,244,68,-43,-495,99392.75,73.9625
9,16,246,83,-36,-493,99392.75,73.9625
3,12,248,76,-51,-491,99392.75,73.9625
7,12,242,67,-54,-513,99392.75,73.9625
8,13,244,43,-33,-464,99392.75,73.85
3,11,246,73,-45,-536,99392.75,73.85
6,18,242,56,-51,-502,99392.75,73.85
6,16,246,56,-51,-475,99392.75,73.85
4,13,243,65,-30,-474,99392.75,73.9625
5,13,246,37,-53,-457,99392.75,73.9625
4,12,244,51,-27,-479,99392.75,73.9625
6,13,244,60,-54,-433,99392.75,73.9625
6,13,245,69,-42,-499,99394.0,73.9625
6,13,245,74,-28,-481,99394.0,73.85
4,15,244,42,-48,-493,99394.0,73.85
5,11,244,47,-58,-485,99394.0,73.85
5,12,246,64,-61,-462,99394.0,73.9625
5,15,242,73,-41,-457,99394.0,73.9625
9,14,244,60,-53,-473,99394.0,73.85
4,13,244,74,-34,-493,99394.0,73.85
8,14,241,62,-47,-491,99394.0,73.9625
4,14,243,66,-46,-472,99392.5,73.9625
5,18,243,65,-28,-489,99392.5,73.9625
4,15,242,66,-45,-456,99392.5,73.9625
0,9,248,70,-17,-518,99392.5,73.9625
4,14,244,61,-57,-448,99392.5,73.85
4,13,246,76,-47,-482,99392.5,73.85
3,11,246,67,-26,-503,99392.5,73.85
7,13,244,60,-19,-493,99392.5,73.85
5,14,244,63,-28,-458,99392.5,73.85
3,13,246,55,-45,-439,99392.5,73.85
6,16,243,72,-35,-525,99395.75,73.85
5,13,244,63,-24,-492,99395.75,73.85
3,13,243,71,-21,-513,99395.75,73.85
9,15,242,58,-40,-472,99395.75,73.85
5,14,246,64,-65,-453,99395.75,73.85
5,14,245,59,-8,-569,99395.75,73.85
6,14,243,54,-38,-462,99395.75,73.9625
5,9,246,59,-35,-756,99395.75,73.9625
4,18,242,71,-33,-473,99395.75,73.85
8,14,244,56,-66,-427,99392.0,73.85
6,15,245,58,-53,-442,99392.0,73.85
4,16,243,64,-51,-470,99392.0,73.9625
8,13,243,52,-8,-542,99392.0,73.9625
3,14,246,76,-58,-420,99392.0,73.9625
8,17,245,65,-79,-430,99392.0,73.9625
2,11,246,60,-35,-458,99392.0,73.9625
2,11,244,47,-27,-541,99392.0,73.85
7,11,243,60,-28,-497,99392.0,73.85
2,11,246,66,-62,-408,99393.25,73.85
3,16,245,70,-67,-493,99393.25,73.85
4,12,243,70,-3,-544,99393.25,73.85
4,10,245,80,-34,-536,99393.25,73.85
4,17,243,53,-23,-458,99393.25,73.85
7,16,244,58,-36,-670,99393.25,73.85
1,14,246,62,-74,-421,99393.25,73.85
3,16,245,64,-79,-450,99393.25,73.85
5,15,245,56,-55,-466,99393.25,73.85
2,12,244,62,-16,-491,99390.0,73.9625
5,16,242,53,-35,-489,99390.0,73.9625
4,15,246,83,-83,-383,99390.0,73.9625
4,14,243,44,-26,-546,99390.0,73.9625
5,16,245,69,-18,-572,99390.0,73.9625
3,13,245,69,-59,-451,99390.0,73.85
3,17,244,62,-73,-403,99390.0,73.85
5,16,247,53,-41,-466,99390.0,73.85
0,12,241,45,17,-563,99390.0,73.85
2,13,244,62,-28,-484,99389.75,73.85
8,16,245,59,-32,-475,99389.75,73.85
1,13,245,60,-54,-443,99389.75,73.85
5,15,246,60,-13,-480,99389.75,73.9625
2,11,245,55,-19,-566,99389.75,73.9625
1,10,243,49,-49,-485,99389.75,73.9625
5,18,245,60,-62,-482,99389.75,73.85
3,15,246,56,-52,-479,99389.75,73.85
2,14,244,63,-28,-505,99389.75,73.85
4,13,244,60,-19,-489,99390.75,73.85
3,12,244,53,-36,-498,99390.75,73.85
5,14,244,64,-60,-448,99390.75,73.85
8,18,246,57,-52,-471,99390.75,73.85
1,12,244,74,-57,-518,99390.75,73.85
5,13,244,48,-14,-521,99390.75,73.85
4,16,244,62,-30,-474,99390.75,73.85
1,14,245,70,-81,-430,99390.75,73.85
6,13,244,55,-57,-460,99390.75,73.85
2,14,245,65,-36,-506,99389.0,73.85
5,14,243,50,-24,-488,99389.0,73.85
3,16,244,65,-49,-439,99389.0,73.85
2,17,245,63,-53,-373,99389.0,73.85
1,15,244,41,-30,-480,99389.0,73.85
5,15,245,56,-28,-537,99389.0,73.85
1,10,243,72,-33,-486,99389.0,73.85
4,12,243,55,-15,-545,99389.0,73.85
2,15,245,54,-43,-415,99389.0,73.85
3,12,242,72,-51,-467,99393.0,73.85
6,12,245,74,-63,-527,99393.0,73.85
-1,11,245,69,-27,-540,99393.0,73.85
0,11,242,60,-33,-539,99393.0,73.85
7,14,245,74,-75,-407,99393.0,73.85
2,15,246,67,-47,-454,99393.0,73.85
3,13,244,53,-49,-465,99393.0,73.85
4,11,244,49,-14,-556,99393.0,73.85
1,15,242,69,-37,-518,99393.0,73.85
3,15,246,63,-53,-443,99391.75,73.85
7,17,244,69,-32,-485,99391.75,73.85
1,14,244,62,-40,-438,99391.75,73.85
4,11,246,59,-30,-425,99391.75,73.85
5,13,245,64,-34,-492,99391.75,73.85
1,13,243,54,-30,-477,99391.75,73.9625
4,12,245,66,-39,-459,99391.75,73.9625
3,11,246,65,-29,-459,99391.75,73.9625
2,11,246,55,-33,-466,99391.75,73.85
3,14,245,59,-6,-444,99396.5,73.85
1,12,245,63,-17,-489,99396.5,73.85
3,14,245,61,-65,-438,99396.5,73.85
6,15,244,62,-35,-505,99396.5,73.85
-1,10,243,56,-25,-507,99396.5,73.9625
5,14,244,62,-41,-448,99396.5,73.9625
2,13,245,55,-43,-434,99396.5,73.9625
2,13,242,55,-59,-435,99396.5,73.9625
6,17,245,58,-32,-512,99396.5,73.85
0,14,243,66,-51,-467,99389.5,73.85
1,9,243,59,-39,-468,99389.5,73.85
7,15,245,67,-59,-475,99389.5,73.85
4,14,247,64,-61,-457,99389.5,73.85
1,12,244,73,-48,-490,99389.5,73.9625
5,12,245,62,-35,-504,99389.5,73.9625
-2,12,245,48,-34,-534,99389.5,73.85
2,13,245,59,-43,-505,99389.5,73.85
3,11,244,71,-47,-482,99389.5,73.85
0,13,245,76,-56,-455,99389.25,73.9625
2,10,246,48,-22,-541,99389.25,73.9625
2,9,249,65,-39,-491,99389.25,73.85
-1,13,242,68,-38,-422,99389.25,73.85
7,10,245,63,-36,-504,99389.25,73.85
3,10,247,60,-36,-487,99389.25,73.85
1,11,247,61,-40,-544,99389.25,73.85
5,17,243,79,-39,-440,99389.25,73.9625
-1,11,244,70,-39,-477,99389.25,73.9625
1,11,244,58,-27,-270,99388.25,73.85
6,13,245,70,-21,-468,99388.25,73.85
-2,12,243,59,-29,-495,99388.25,73.85
2,11,246,52,-29,-554,99388.25,73.85
2,14,244,53,-38,-471,99388.25,73.85
0,11,244,77,-37,-458,99388.25,73.9625
3,12,245,66,-33,-484,99388.25,73.9625
2,12,246,61,-39,-501,99388.25,73.9625
1,11,243,46,-27,-449,99388.25,73.85
7,13,246,56,-45,-463,99392.25,73.85
2,12,244,70,-40,-493,99392.25,73.9625
0,11,244,50,-49,-487,99392.25,73.9625
4,10,246,67,-37,-533,99392.25,73.85
-1,10,244,75,-51,-503,99392.25,73.85
2,15,245,67,-77,-439,99392.25,73.85
4,14,244,61,-61,-442,99392.25,73.85
-2,11,244,76,-47,-762,99392.25,73.85
3,14,246,59,-40,-555,99392.25,73.85
3,13,245,69,-30,-504,99393.75,73.85
1,13,244,72,-44,-446,99393.75,73.85
6,11,245,59,-37,-432,99393.75,73.85
3,13,243,75,-52,-501,99393.75,73.85
0,12,245,56,-22,-528,99393.75,73.85
6,16,246,52,-37,-492,99393.75,73.85
-2,9,244,44,-27,-477,99393.75,73.85
2,12,243,59,-41,-462,99393.75,73.85
6,14,246,62,-48,-445,99393.75,73.85
-1,9,244,58,-30,-496,99390.0,73.9625
1,11,244,68,-32,-505,99390.0,73.9625
3,11,245,70,-34,-491,99390.0,73.9625
-2,9,244,54,-39,-493,99390.0,73.9625
5,13,244,74,-49,-473,99390.0,73.85
0,11,245,64,-34,-489,99390.0,73.85
0,7,245,65,-15,-570,99390.0,73.85
6,13,244,71,-48,-445,99390.0,73.85
3,14,244,53,-50,-472,99390.0,73.85
2,13,243,66,-47,-454,99392.75,73.85
3,14,245,65,-32,-525,99392.75,73.85
-2,11,246,50,-18,-507,99392.75,73.85
-1,12,244,53,-40,-468,99392.75,73.85
6,11,244,72,-47,-464,99392.75,73.85
-1,9,245,61,-46,-449,99392.75,73.85
-1,13,246,51,-39,-487,99392.75,73.85
3,12,245,41,-38,-457,99392.75,73.85
-1,10,245,71,-40,-487,99392.75,73.85
5,12,244,76,-45,-470,99392.25,73.85
4,10,245,55,-38,-502,99392.25,73.9625
2,11,245,80,-26,-512,99392.25,73.9625
6,12,242,55,-42,-438,99392.25,73.85
0,11,246,56,-35,-489,99392.25,73.85
2,13,244,73,-49,-438,99392.25,73.85
5,14,244,71,-52,-470,99392.25,73.85
-1,8,245,54,-41,-518,99392.25,73.85
0,8,245,51,-12,-534,99392.25,73.9625
6,13,245,58,-39,-481,99397.0,73.9625
-1,9,246,69,-44,-430,99397.0,73.9625
5,13,244,68,-61,-467,99397.0,73.9625
4,11,245,72,-41,-521,99397.0,73.9625
-1,10,244,65,-35,-511,99397.0,73.85
5,15,244,67,-27,-473,99397.0,73.85
1,14,246,56,-39,-448,99397.0,73.85
-1,9,246,59,-36,-506,99397.0,73.85
1,12,245,64,-26,-477,99397.0,73.85
-2,8,246,61,-35,-511,99394.0,73.85
0,9,244,56,-30,-480,99394.0,73.85
7,14,242,72,-40,-498,99394.0,73.9625
-1,7,244,76,-48,-442,99394.0,73.9625
6,13,244,59,-42,-467,99394.0,73.85
2,11,246,59,-33,-516,99394.0,73.85
-1,9,244,58,-34,-468,99394.0,73.9625
5,12,245,69,-43,-495,99394.0,73.9625
3,12,245,72,-54,-510,99394.0,73.9625
1,11,244,60,-44,-530,99394.0,73.85
3,14,243,61,-30,-452,99394.0,73.85
1,11,244,67,-47,-455,99394.0,73.85
1,10,246,76,-39,-450,99394.0,73.85
3,12,245,53,-39,-493,99394.0,73.85
0,8,244,41,-25,-522,99394.0,73.85
2,11,245,45,-43,-502,99394.0,73.85
3,11,245,62,-29,-472,99394.0,73.85
-1,11,244,59,-49,-436,99394.0,73.85
1,11,244,73,-38,-487,99390.75,73.9625
2,11,245,64,-36,-499,99390.75,73.9625
0,11,244,50,-48,-459,99390.75,73.9625
3,13,243,68,-47,-511,99390.75,73.9625
0,9,245,56,-24,-474,99390.75,73.9625
1,11,244,74,-40,-257,99390.75,73.85
2,14,246,52,-41,-505,99390.75,73.85
-1,10,243,54,-33,-507,99390.75,73.9625
4,17,244,100,-38,-429,99390.75,73.9625
5,12,245,71,-49,-431,99390.5,73.9625
1,11,245,70,-43,-452,99390.5,73.85
3,10,243,50,-21,-555,99390.5,73.85
1,12,244,47,-49,-500,99390.5,73.85
2,13,242,56,-51,-480,99390.5,73.85
3,10,244,57,-51,-499,99390.5,73.85
1,11,245,71,-44,-467,99390.5,73.85
3,8,246,69,-63,-475,99390.5,73.85
3,11,246,67,-51,-504,99390.5,73.85
1,7,246,54,-48,-499,99389.0,73.85
3,11,243,71,-38,-484,99389.0,73.85
3,12,245,73,-39,-493,99389.0,73.85
0,10,244,65,-31,-496,99389.0,73.85
2,10,245,69,-59,-460,99389.0,73.85
3,13,242,61,-56,-481,99389.0,73.85
1,13,243,62,-45,-506,99389.0,73.9625
3,10,244,56,-36,-512,99389.0,73.9625
1,8,246,53,-43,-514,99389.0,73.85
1,9,245,59,-50,-520,99389.75,73.85
3,13,242,73,-46,-411,99389.75,73.85
0,12,244,74,-41,-467,99389.75,73.9625
3,10,244,58,-39,-499,99389.75,73.9625
1,11,245,57,-40,-544,99389.75,73.85
2,5,245,58,-49,-501,99389.75,73.85
1,10,246,61,-40,-465,99389.75,73.85
3,11,244,54,-33,-448,99389.75,73.9625
0,11,243,55,-38,-514,99389.75,73.9625
2,7,245,53,-49,-539,99394.25,73.9625
2,9,247,72,-44,-454,99394.25,73.9625
2,12,245,74,-46,-460,99394.25,73.85
2,9,244,60,-51,-491,99394.25,73.85
1,10,242,69,-38,-502,99394.25,73.85
1,8,244,57,-39,-528,99394.25,73.85
2,13,246,68,-40,-465,99394.25,73.85
0,7,245,55,-42,-492,99394.25,73.9625
2,10,245,63,-43,-433,99394.25,73.9625
3,10,245,68,-29,-485,99391.25,73.9625
2,8,244,45,-33,-539,99391.25,73.85
2,10,245,62,-38,-488,99391.25,73.85
3,9,247,49,-37,-524,99391.25,73.85
2,12,242,71,-45,-411,99391.25,73.85
5,6,246,62,-32,-530,99391.25,73.85
-1,8,248,49,-41,-503,99391.25,73.85
2,8,244,55,-46,-516,99391.25,73.85
2,12,245,77,-28,-464,99391.25,73.9625
1,8,244,68,-40,-455,99393.25,73.9625
2,8,245,52,-28,-521,99393.25,73.9625
1,11,244,50,-35,-478,99393.25,73.9625
1,8,245,69,-47,-444,99393.25,73.9625
2,8,245,68,-48,-471,99393.25,73.9625
4,8,244,59,-51,-505,99393.25,73.9625
0,11,245,73,-35,-428,99393.25,73.85
3,8,246,48,-37,-532,99393.25,73.85
1,9,245,39,-45,-500,99393.25,73.85
2,9,246,46,-42,-423,99391.0,73.85
2,11,244,65,-50,-444,99391.0,73.85
1,8,247,67,-34,-452,99391.0,73.85
3,7,243,39,-50,-568,99391.0,73.85
2,11,246,83,-47,-457,99391.0,73.85
1,7,245,84,-49,-447,99391.0,73.85
