2017-05-13 16:01:08
0,13,246,63,-63,56,99414.25,74.6375
1,13,245,64,-76,65,99414.25,74.6375
1,12,246,61,-63,51,99414.25,74.6375
1,14,244,76,-64,52,99413.5,74.6375
0,12,244,59,-74,49,99413.5,74.6375
0,13,244,66,-69,55,99413.5,74.6375
0,14,244,73,-69,45,99413.5,74.6375
1,12,244,52,-70,69,99413.5,74.6375
0,14,246,58,-64,52,99413.5,74.6375
1,12,244,65,-69,74,99413.5,74.6375
0,13,246,72,-67,61,99413.5,74.6375
0,13,244,72,-83,57,99413.5,74.6375
1,12,244,58,-68,53,99421.25,74.6375
0,13,245,59,-63,66,99421.25,74.6375
0,12,244,68,-74,59,99421.25,74.6375
1,13,243,68,-65,56,99421.25,74.6375
0,13,244,58,-70,42,99421.25,74.6375
-1,14,246,64,-60,63,99421.25,74.6375
1,13,245,57,-62,69,99421.25,74.6375
1,12,247,66,-67,59,99421.25,74.6375
1,13,244,70,-64,60,99421.25,74.6375
0,13,245,65,-65,56,99418.0,74.6375
0,14,243,70,-63,52,99418.0,74.6375
0,13,244,54,-68,49,99418.0,74.6375
0,13,245,63,-65,48,99418.0,74.6375
0,13,245,66,-68,51,99418.0,74.6375
0,13,244,70,-69,54,99418.0,74.6375
0,14,244,75,-72,54,99418.0,74.6375
1,12,246,65,-73,53,99418.0,74.6375
0,13,244,57,-75,72,99418.0,74.6375
1,13,246,61,-63,45,99416.0,74.6375
1,13,245,67,-62,45,99416.0,74.6375
0,14,243,64,-67,56,99416.0,74.6375
0,12,243,62,-69,46,99416.0,74.6375
0,15,244,69,-76,57,99416.0,74.6375
0,13,244,67,-63,41,99416.0,74.6375
2,10,245,65,-78,44,99416.0,74.6375
0,13,245,61,-73,66,99416.0,74.6375
1,12,244,65,-69,44,99416.0,74.6375
0,12,244,72,-57,55,99415.25,74.6375
0,14,246,62,-65,52,99415.25,74.6375
0,13,244,70,-69,57,99415.25,74.525
0,14,244,75,-60,65,99415.25,74.525
0,13,246,57,-69,56,99415.25,74.6375
0,13,246,83,-60,40,99415.25,74.6375
1,13,245,70,-64,47,99415.25,74.6375
3,11,246,75,-60,43,99415.25,74.6375
1,12,246,62,-69,62,99415.25,74.6375
2,11,246,70,-78,47,99416.25,74.6375
0,13,243,70,-74,66,99416.25,74.6375
0,14,244,68,-68,47,99416.25,74.6375
0,13,245,73,-63,49,99416.25,74.6375
0,15,245,65,-77,44,99416.25,74.6375
1,12,245,65,-74,57,99416.25,74.6375
1,12,244,66,-72,63,99416.25,74.6375
0,13,246,61,-70,54,99416.25,74.6375
1,13,243,62,-71,44,99416.25,74.6375
0,12,246,64,-66,44,99416.0,74.6375
1,12,246,80,-65,55,99416.0,74.6375
1,13,245,66,-78,55,99416.0,74.6375
1,12,243,62,-79,56,99416.0,74.6375
-1,13,246,68,-67,52,99416.0,74.6375
0,13,243,57,-69,38,99416.0,74.6375
1,12,245,69,-75,45,99416.0,74.6375
0,14,244,72,-75,55,99416.0,74.6375
1,13,241,72,-73,38,99416.0,74.6375
0,13,244,64,-72,56,99418.75,74.6375
0,13,246,56,-72,64,99418.75,74.6375
0,13,244,58,-71,57,99418.75,74.6375
0,13,244,65,-80,35,99418.75,74.525
0,13,245,64,-67,59,99418.75,74.525
0,13,245,71,-69,73,99418.75,74.525
0,13,245,58,-76,60,99418.75,74.6375
0,13,245,70,-74,49,99418.75,74.6375
0,12,245,56,-79,59,99418.75,74.6375
1,12,246,57,-68,52,99419.0,74.6375
0,14,245,70,-70,52,99419.0,74.6375
1,12,243,73,-59,45,99419.0,74.6375
0,13,246,54,-67,55,99419.0,74.6375
0,12,245,66,-68,47,99419.0,74.6375
0,13,244,67,-64,41,99419.0,74.6375
0,13,244,61,-64,45,99419.0,74.6375
0,12,244,60,-63,57,99419.0,74.6375
0,15,243,73,-61,73,99419.0,74.6375
0,13,244,63,-63,60,99415.75,74.6375
0,14,245,76,-65,57,99415.75,74.6375
0,13,245,65,-70,47,99415.75,74.6375
0,12,247,83,-69,55,99415.75,74.6375
0,13,245,59,-71,48,99415.75,74.6375
0,13,243,54,-70,51,99415.75,74.6375
0,13,247,69,-69,65,99415.75,74.6375
0,13,244,68,-76,59,99415.75,74.6375
1,12,244,67,-77,54,99415.75,74.6375
0,13,245,69,-67,54,99419.0,74.6375
0,13,244,64,-63,50,99419.0,74.6375
0,13,245,75,-74,56,99419.0,74.6375
1,13,244,68,-64,48,99419.0,74.6375
0,12,244,68,-79,61,99419.0,74.6375
0,13,243,63,-64,60,99419.0,74.6375
0,16,241,65,-62,57,99419.0,74.6375
0,13,245,69,-70,51,99419.0,74.6375
0,14,243,59,-74,52,99419.0,74.6375
1,14,244,71,-65,49,99416.25,74.6375
0,13,245,54,-69,46,99416.25,74.6375
0,12,246,71,-73,62,99416.25,74.6375
0,12,244,66,-78,61,99416.25,74.6375
1,12,245,60,-61,47,99416.25,74.6375
0,14,244,70,-74,54,99416.25,74.6375
1,11,246,62,-53,49,99416.25,74.6375
0,13,244,75,-64,52,99416.25,74.6375
0,12,246,64,-68,41,99416.25,74.6375
0,14,245,69,-83,48,99416.25,74.6375
0,13,243,61,-71,53,99416.25,74.6375
1,13,244,68,-71,54,99416.25,74.6375
1,14,244,70,-77,42,99416.25,74.6375
0,13,245,73,-71,49,99416.25,74.6375
1,12,245,71,-61,69,99416.25,74.6375
0,14,246,59,-71,45,99416.25,74.6375
0,13,245,66,-60,55,99416.25,74.6375
0,13,244,61,-68,38,99416.25,74.6375
1,13,245,68,-67,49,99414.75,74.6375
0,13,244,66,-68,46,99414.75,74.6375
1,13,244,55,-62,61,99414.75,74.75
0,12,244,57,-58,61,99414.75,74.75
0,15,244,63,-73,53,99414.75,74.6375
0,13,245,67,-60,39,99414.75,74.6375
0,12,244,67,-61,76,99414.75,74.6375
1,12,245,70,-60,42,99414.75,74.6375
0,12,248,66,-74,57,99414.75,74.6375
1,13,244,54,-69,49,99415.0,74.6375
0,13,245,62,-79,53,99415.0,74.6375
0,14,244,77,-61,52,99415.0,74.6375
0,13,244,76,-64,52,99415.0,74.6375
1,12,244,64,-76,58,99415.0,74.6375
0,13,244,69,-57,54,99415.0,74.6375
0,13,244,58,-73,37,99415.0,74.6375
0,13,244,72,-72,56,99415.0,74.6375
1,12,244,74,-63,59,99415.0,74.6375
0,13,244,67,-74,49,99418.5,74.6375
0,14,245,67,-71,63,99418.5,74.6375
0,14,245,73,-59,60,99418.5,74.6375
1,12,245,62,-79,48,99418.5,74.6375
0,14,244,68,-64,48,99418.5,74.6375
2,13,244,67,-74,52,99418.5,74.75
0,14,244,70,-52,52,99418.5,74.75
0,14,245,60,-60,53,99418.5,74.75
0,14,245,64,-69,53,99418.5,74.75
-1,12,245,61,-71,62,99415.75,74.75
0,13,244,73,-66,47,99415.75,74.6375
0,14,244,68,-66,66,99415.75,74.6375
0,14,246,57,-68,56,99415.75,74.75
0,14,246,56,-76,67,99415.75,74.75
0,13,245,65,-59,58,99415.75,74.75
1,12,244,67,-74,60,99415.75,74.6375
0,14,245,65,-72,61,99415.75,74.6375
1,13,242,67,-67,59,99415.75,74.525
0,13,245,67,-59,51,99421.0,74.525
2,12,244,66,-67,59,99421.0,74.525
0,14,244,70,-69,59,99421.0,74.6375
0,13,245,67,-68,66,99421.0,74.6375
0,13,245,85,-71,47,99421.0,74.6375
0,13,245,80,-77,55,99421.0,74.6375
0,14,245,61,-75,51,99421.0,74.6375
0,13,246,65,-76,51,99421.0,74.6375
0,12,244,61,-66,47,99421.0,74.6375
1,13,245,66,-76,62,99419.25,74.6375
0,13,243,63,-69,64,99419.25,74.6375
3,11,242,69,-68,54,99419.25,74.6375
0,13,244,55,-81,53,99419.25,74.6375
2,12,245,61,-68,55,99419.25,74.75
0,14,244,71,-68,50,99419.25,74.75
-1,13,244,71,-62,41,99419.25,74.75
0,13,244,68,-54,53,99419.25,74.6375
0,12,245,61,-68,61,99419.25,74.6375
1,13,245,69,-71,40,99417.5,74.6375
1,14,244,68,-69,46,99417.5,74.6375
0,13,244,53,-49,63,99417.5,74.6375
1,13,246,69,-101,55,99417.5,74.6375
1,14,243,68,-68,57,99417.5,74.6375
0,13,245,80,-71,57,99417.5,74.6375
1,14,244,75,-71,62,99417.5,74.6375
1,13,245,66,-75,46,99417.5,74.6375
0,13,244,63,-61,52,99417.5,74.6375
0,13,245,70,-74,62,99416.75,74.6375
0,13,245,71,-64,48,99416.75,74.6375
0,12,245,63,-67,56,99416.75,74.6375
1,15,242,59,-68,57,99416.75,74.6375
0,12,243,67,-66,46,99416.75,74.6375
0,13,245,74,-71,59,99416.75,74.6375
1,13,244,67,-66,66,99416.75,74.6375
1,14,245,61,-60,46,99416.75,74.6375
0,13,244,66,-68,44,99416.75,74.6375
0,14,243,70,-65,50,99421.25,74.6375
1,14,244,66,-62,49,99421.25,74.6375
0,15,245,71,-67,63,99421.25,74.6375
0,13,246,65,-65,55,99421.25,74.6375
2,12,245,60,-74,57,99421.25,74.6375
0,14,245,78,-67,51,99421.25,74.6375
1,12,244,67,-63,57,99421.25,74.75
1,13,244,60,-67,53,99421.25,74.75
1,13,245,72,-65,48,99421.25,74.6375
0,13,245,71,-68,58,99423.0,74.6375
1,13,244,69,-59,63,99423.0,74.6375
1,13,244,69,-72,56,99423.0,74.75
1,13,243,67,-64,59,99423.0,74.75
1,13,244,60,-71,66,99423.0,74.6375
-1,13,246,66,-60,57,99423.0,74.6375
0,14,244,52,-70,56,99423.0,74.6375
1,14,245,75,-64,54,99423.0,74.6375
0,14,246,69,-77,55,99423.0,74.6375
0,13,244,60,-76,46,99413.75,74.6375
1,13,245,66,-61,50,99413.75,74.6375
0,13,246,67,-63,54,99413.75,74.6375
0,13,245,64,-84,42,99413.75,74.6375
0,13,244,61,-72,50,99413.75,74.6375
0,13,245,66,-76,55,99413.75,74.6375
1,13,245,62,-72,69,99413.75,74.6375
0,12,246,75,-61,58,99413.75,74.6375
0,14,244,64,-78,51,99413.75,74.6375
1,14,244,78,-64,64,99417.0,74.6375
0,13,245,60,-68,63,99417.0,74.6375
-1,14,245,63,-74,58,99417.0,74.6375
1,13,245,68,-63,59,99417.0,74.6375
1,13,245,67,-63,65,99417.0,74.6375
0,14,245,61,-69,60,99417.0,74.6375
1,14,244,67,-63,47,99417.0,74.6375
0,13,244,67,-62,50,99417.0,74.6375
0,13,246,74,-66,57,99417.0,74.6375
0,12,245,71,-71,46,99415.75,74.6375
0,14,244,75,-71,54,99415.75,74.6375
0,11,244,70,-65,49,99415.75,74.6375
0,13,244,63,-65,52,99415.75,74.6375
0,14,246,65,-65,53,99415.75,74.6375
0,13,244,64,-72,61,99415.75,74.6375
0,12,246,55,-70,56,99415.75,74.6375
0,13,244,59,-75,39,99415.75,74.6375
0,13,243,59,-60,55,99415.75,74.6375
0,13,246,62,-63,61,99415.75,74.6375
0,13,244,53,-65,55,99417.75,74.6375
0,13,244,60,-74,62,99417.75,74.6375
0,13,244,68,-67,48,99417.75,74.6375
1,12,246,68,-61,48,99417.75,74.6375
0,12,247,76,-56,44,99417.75,74.6375
0,12,245,65,-60,43,99417.75,74.6375
1,14,244,56,-69,61,99417.75,74.6375
0,13,246,69,-73,56,99417.75,74.6375
0,13,244,68,-58,49,99417.75,74.6375
2,12,244,60,-73,50,99418.5,74.6375
0,14,244,71,-76,55,99418.5,74.6375
1,15,243,71,-75,61,99418.5,74.6375
0,14,246,78,-79,58,99418.5,74.6375
1,13,244,76,-66,66,99418.5,74.6375
2,12,245,59,-60,45,99418.5,74.6375
1,13,245,65,-81,60,99418.5,74.75
2,13,243,70,-70,57,99418.5,74.75
-1,14,246,56,-70,60,99418.5,74.6375
0,13,244,73,-72,46,99416.5,74.6375
0,13,245,60,-73,63,99416.5,74.6375
2,12,243,59,-71,60,99416.5,74.6375
1,13,244,74,-65,54,99416.5,74.6375
0,13,245,61,-69,52,99416.5,74.6375
1,13,244,64,-81,61,99416.5,74.6375
1,12,244,69,-80,57,99416.5,74.6375
0,14,244,72,-64,52,99416.5,74.6375
-1,15,245,70,-66,51,99416.5,74.6375
0,14,244,73,-62,63,99417.25,74.6375
2,12,247,67,-73,59,99417.25,74.6375
0,13,244,64,-70,54,99417.25,74.6375
0,14,245,70,-63,57,99417.25,74.6375
0,14,246,65,-75,66,99417.25,74.6375
0,13,244,66,-65,63,99417.25,74.6375
0,13,245,65,-75,54,99417.25,74.6375
1,12,244,66,-60,49,99417.25,74.6375
0,12,245,71,-63,51,99417.25,74.6375
1,13,243,64,-65,58,99415.0,74.6375
0,13,243,68,-69,48,99415.0,74.6375
2,14,244,66,-68,57,99415.0,74.6375
0,14,244,71,-78,56,99415.0,74.6375
0,12,243,63,-64,45,99415.0,74.6375
0,13,245,70,-67,39,99415.0,74.6375
1,13,244,62,-65,51,99415.0,74.6375
1,12,245,71,-68,61,99415.0,74.6375
0,14,245,67,-65,56,99415.0,74.6375
0,13,244,64,-59,64,99412.25,74.6375
0,12,244,59,-72,52,99412.25,74.6375
1,13,245,56,-79,53,99412.25,74.6375
0,14,244,71,-54,59,99412.25,74.6375
1,14,244,62,-62,55,99412.25,74.6375
0,15,243,65,-75,57,99412.25,74.6375
1,12,246,65,-68,50,99412.25,74.6375
1,13,244,74,-66,53,99412.25,74.6375
0,12,246,70,-65,57,99412.25,74.6375
0,12,245,65,-72,51,99416.75,74.6375
1,14,242,63,-72,49,99416.75,74.6375
0,12,243,60,-63,42,99416.75,74.6375
0,13,244,71,-53,58,99416.75,74.6375
0,12,245,74,-75,51,99416.75,74.6375
0,13,245,73,-72,58,99416.75,74.6375
0,14,245,54,-71,49,99416.75,74.6375
1,14,244,67,-59,41,99416.75,74.6375
0,14,245,69,-65,55,99416.75,74.6375
1,12,245,60,-78,67,99414.0,74.6375
0,13,244,65,-70,53,99414.0,74.6375
1,12,243,69,-70,51,99414.0,74.75
0,13,244,67,-76,64,99414.0,74.75
0,15,244,54,-77,49,99414.0,74.6375
1,13,246,58,-71,47,99414.0,74.6375
0,13,245,66,-68,54,99414.0,74.6375
0,14,246,59,-66,68,99414.0,74.75
1,12,244,76,-66,63,99414.0,74.75
0,14,244,61,-68,46,99413.0,74.6375
0,12,244,67,-82,50,99413.0,74.6375
1,13,245,71,-71,53,99413.0,74.6375
0,12,245,63,-71,46,99413.0,74.6375
0,14,245,66,-64,59,99413.0,74.6375
1,11,248,60,-67,50,99413.0,74.75
1,12,244,61,-67,53,99413.0,74.75
3,9,244,56,-64,56,99413.0,74.6375
1,12,244,59,-63,53,99413.0,74.6375
1,13,246,63,-61,49,99412.75,74.6375
0,12,247,60,-61,45,99412.75,74.6375
0,13,244,66,-63,54,99412.75,74.6375
1,13,245,64,-63,52,99412.75,74.6375
0,14,245,72,-68,50,99412.75,74.6375
1,12,245,65,-63,60,99412.75,74.6375
0,12,244,70,-68,51,99412.75,74.6375
0,13,245,70,-62,41,99412.75,74.6375
1,14,243,69,-68,46,99412.75,74.75
0,13,245,69,-66,52,99414.5,74.75
1,13,244,77,-68,53,99414.5,74.6375
1,13,244,57,-74,42,99414.5,74.6375
0,13,244,66,-68,64,99414.5,74.6375
1,12,243,70,-62,56,99414.5,74.6375
1,13,245,75,-62,50,99414.5,74.6375
1,14,243,75,-68,42,99414.5,74.6375
0,13,244,73,-71,57,99414.5,74.6375
0,13,243,57,-69,45,99414.5,74.6375
1,13,244,59,-76,45,99411.25,74.6375
1,13,244,66,-67,65,99411.25,74.6375
0,14,245,60,-73,55,99411.25,74.6375
1,13,244,60,-65,57,99411.25,74.6375
0,14,244,77,-67,63,99411.25,74.6375
1,12,245,68,-68,55,99411.25,74.6375
0,13,244,69,-63,47,99411.25,74.6375
1,13,243,63,-69,45,99411.25,74.6375
0,13,244,68,-56,59,99411.25,74.6375
2,11,244,70,-67,43,99411.5,74.6375
1,12,244,73,-62,63,99411.5,74.6375
0,13,244,67,-72,49,99411.5,74.6375
0,14,245,72,-63,63,99411.5,74.6375
0,13,245,64,-73,58,99411.5,74.6375
0,14,244,58,-64,46,99411.5,74.6375
1,14,244,68,-65,52,99411.5,74.6375
1,13,246,64,-70,53,99411.5,74.6375
2,12,244,66,-73,53,99411.5,74.6375
1,12,243,70,-64,55,99414.5,74.6375
2,12,244,64,-60,55,99414.5,74.6375
0,14,244,75,-60,54,99414.5,74.6375
1,13,244,60,-69,43,99414.5,74.6375
0,13,245,69,-70,38,99414.5,74.6375
0,12,245,51,-82,65,99414.5,74.6375
2,12,244,63,-70,55,99414.5,74.6375
1,13,244,67,-71,56,99414.5,74.6375
0,13,245,68,-68,56,99414.5,74.6375
0,12,245,79,-68,58,99407.75,74.6375
1,12,245,68,-62,57,99407.75,74.6375
1,13,245,70,-70,49,99407.75,74.6375
1,12,247,60,-58,60,99407.75,74.75
0,14,244,66,-63,57,99407.75,74.75
0,13,244,70,-58,61,99407.75,74.75
1,13,245,61,-69,47,99407.75,74.6375
0,12,245,62,-59,39,99407.75,74.6375
1,13,245,67,-70,53,99407.75,74.75
2,13,243,63,-72,43,99412.25,74.75
1,13,244,59,-77,56,99412.25,74.6375
1,14,243,73,-57,56,99412.25,74.6375
1,13,245,62,-73,52,99412.25,74.6375
-1,13,245,69,-72,51,99412.25,74.75
1,14,245,65,-71,48,99412.25,74.75
1,13,245,63,-64,58,99412.25,74.6375
1,12,246,63,-61,51,99412.25,74.6375
1,13,245,69,-64,53,99412.25,74.75
0,13,245,61,-64,49,99412.0,74.75
1,12,246,61,-73,51,99412.0,74.75
1,14,245,74,-75,53,99412.0,74.6375
2,12,244,65,-70,56,99412.0,74.6375
0,12,244,72,-59,48,99412.0,74.75
0,13,246,64,-70,62,99412.0,74.75
1,14,245,63,-80,49,99412.0,74.75
1,13,245,68,-58,53,99412.0,74.6375
1,12,245,68,-62,50,99412.0,74.6375
0,12,244,76,-64,60,99407.5,74.6375
0,13,244,80,-75,50,99407.5,74.6375
1,12,245,67,-76,38,99407.5,74.75
1,13,245,64,-70,66,99407.5,74.75
1,14,244,65,-62,54,99407.5,74.75
0,14,245,76,-68,56,99407.5,74.6375
-1,13,245,61,-64,55,99407.5,74.6375
0,13,245,64,-62,63,99407.5,74.6375
1,13,244,60,-58,57,99407.5,74.6375
1,13,243,67,-70,47,99412.75,74.6375
0,13,245,73,-69,66,99412.75,74.6375
0,13,245,64,-70,58,99412.75,74.6375
1,14,244,71,-62,46,99412.75,74.75
2,12,244,76,-65,46,99412.75,74.75
0,13,244,62,-66,58,99412.75,74.6375
1,13,245,75,-66,55,99412.75,74.6375
0,14,244,67,-63,49,99412.75,74.6375
1,12,245,74,-64,50,99412.75,74.6375
1,14,245,68,-67,50,99408.75,74.6375
1,12,246,61,-66,51,99408.75,74.6375
1,13,245,69,-66,57,99408.75,74.6375
1,12,245,62,-64,50,99408.75,74.6375
0,12,244,70,-64,45,99408.75,74.6375
2,12,246,64,-63,57,99408.75,74.6375
0,13,246,74,-69,43,99408.75,74.6375
0,12,246,62,-70,51,99408.75,74.6375
0,13,244,60,-72,59,99408.75,74.6375
1,12,245,63,-72,61,99410.75,74.6375
0,13,245,69,-59,67,99410.75,74.6375
1,13,246,67,-57,66,99410.75,74.6375
1,14,245,82,-69,40,99410.75,74.6375
1,12,243,58,-71,62,99410.75,74.75
1,13,244,38,-12,108,99410.75,74.75
2,11,245,74,-35,-50,99410.75,74.75
1,13,245,60,-65,49,99410.75,74.75
2,11,245,74,-63,152,99410.75,74.75
0,13,244,63,-76,56,99415.25,74.75
1,11,245,46,-6,54,99415.25,74.75
1,12,245,77,4,-72,99415.25,74.75
-1,13,244,193,-21,28,99415.25,74.75
0,14,245,-97,-65,291,99415.25,74.75
0,13,244,60,-69,83,99415.25,74.75
0,13,243,5883,25,80,99415.25,74.75
0,14,244,160,-76,103,99415.25,74.75
0,14,244,-16,-41,124,99415.25,74.75
0,14,245,107,-89,57,99412.0,74.75
0,14,246,746,-33,-17,99412.0,74.75
0,14,246,-8,-43,138,99412.0,74.75
-1,14,245,387,-38,120,99412.0,74.75
0,13,244,2359,18,-190,99412.0,74.75
1,14,246,166,-67,65,99412.0,74.75
0,13,245,136,-24,114,99412.0,74.75
0,14,245,971,-37,48,99412.0,74.75
0,14,245,23,-34,85,99412.0,74.75
0,13,243,607,-22,3,99411.25,74.75
0,14,245,285,-89,34,99411.25,74.6375
1,14,244,550,-68,-81,99411.25,74.6375
0,13,245,-64,-98,75,99411.25,74.6375
1,12,247,-43,-67,122,99411.25,74.6375
1,13,244,54,-58,46,99411.25,74.75
0,13,244,-194,-53,100,99411.25,74.75
1,12,245,49,-35,71,99411.25,74.75
2,11,246,99,-53,-5,99411.25,74.75
0,13,244,78,-88,51,99409.25,74.75
0,11,242,94,-28,41,99409.25,74.6375
0,14,246,3,-44,87,99409.25,74.6375
0,13,245,361,-84,56,99409.25,74.6375
1,14,245,-49,-63,178,99409.25,74.6375
2,15,245,-1020,-90,142,99409.25,74.6375
0,14,245,-6,-75,39,99409.25,74.6375
0,13,244,-16,-57,52,99409.25,74.6375
0,13,244,15,-66,50,99409.25,74.75
0,14,243,24,-47,38,99412.75,74.75
0,13,245,48,-31,48,99412.75,74.75
0,16,245,100,-54,41,99412.75,74.6375
1,12,244,197,-35,30,99412.75,74.6375
0,12,245,334,-54,105,99412.75,74.6375
0,13,244,40,16,-31,99412.75,74.6375
1,12,245,22,-60,-32,99412.75,74.6375
0,14,244,335,-43,-120,99412.75,74.6375
0,14,245,-71,-17,134,99412.75,74.6375
0,14,244,41,-74,107,99410.25,74.6375
-1,13,245,372,-35,-111,99410.25,74.6375
1,13,245,-166,-76,31,99410.25,74.6375
0,13,246,-106,-83,98,99410.25,74.6375
0,14,244,-141,-65,37,99410.25,74.6375
-1,14,244,-52,-83,51,99410.25,74.75
0,14,245,-36,-66,77,99410.25,74.75
-1,12,246,233,-68,40,99410.25,74.6375
0,12,245,490,-46,81,99410.25,74.6375
0,13,244,692,-65,16,99413.75,74.75
1,11,244,24,-36,53,99413.75,74.75
0,14,245,30,-59,76,99413.75,74.75
0,15,244,41,-38,76,99413.75,74.75
0,14,244,-69,-32,96,99413.75,74.75
0,15,245,-14,-51,90,99413.75,74.75
0,15,244,-345,-135,426,99413.75,74.75
0,13,246,-852,-164,89,99413.75,74.75
-1,14,244,-144,-47,51,99413.75,74.75
1,12,245,-104,-96,51,99413.25,74.75
-1,13,245,-37,-70,92,99413.25,74.75
1,13,245,922,-60,15,99413.25,74.75
-1,13,244,226,-61,58,99413.25,74.6375
-1,17,244,497,-37,20,99413.25,74.6375
0,13,244,-185,-110,170,99413.25,74.6375
0,15,244,-71,-36,44,99413.25,74.6375
-1,13,246,-26,-124,47,99413.25,74.6375
0,14,246,169,-86,26,99413.25,74.75
0,14,246,544,-52,121,99411.75,74.75
0,14,243,324,-58,67,99411.75,74.75
1,14,245,26,-71,45,99411.75,74.75
-1,15,243,-100,-95,41,99411.75,74.75
0,14,244,34,-60,50,99411.75,74.75
1,14,244,38,-61,74,99411.75,74.75
0,13,244,270,-80,71,99411.75,74.75
0,16,242,322,-56,53,99411.75,74.75
0,14,247,-12,-85,58,99411.75,74.75
1,14,245,-134,-65,56,99409.75,74.75
1,13,245,3,-75,59,99409.75,74.75
0,14,245,116,-66,72,99409.75,74.6375
0,15,244,76,-65,72,99409.75,74.6375
0,14,245,73,-64,50,99409.75,74.75
0,14,245,-654,-62,79,99409.75,74.75
0,14,245,-13,-72,55,99409.75,74.75
0,14,244,19,-66,63,99409.75,74.75
0,13,244,602,-78,127,99409.75,74.75
0,14,244,803,-50,119,99412.75,74.75
0,14,244,41,-90,73,99412.75,74.75
0,12,244,-1477,-99,-47,99412.75,74.75
0,13,244,40,-59,55,99412.75,74.8625
0,14,244,39,-74,53,99412.75,74.8625
0,14,244,93,-65,110,99412.75,74.75
0,15,243,300,-65,63,99412.75,74.75
0,14,244,28,-89,62,99412.75,74.75
0,12,243,17,-64,49,99412.75,74.75
0,14,245,50,-89,41,99413.0,74.75
0,14,243,49,-87,34,99413.0,74.75
0,14,245,160,-62,86,99413.0,74.75
1,13,245,199,-67,74,99413.0,74.75
-1,14,244,105,-83,59,99413.0,74.75
0,13,244,-466,-84,-23,99413.0,74.75
0,13,244,18,-51,45,99413.0,74.75
1,11,245,58,-86,34,99413.0,74.75
1,14,245,30,-53,34,99413.0,74.75
2,11,247,54,-62,14,99413.25,74.75
0,13,244,442,-57,44,99413.25,74.6375
-1,14,246,400,-82,77,99413.25,74.6375
