2017-05-13 16:56:04
4,28,244,76,-57,47,99367.75,74.075
3,28,242,70,-68,67,99367.75,74.075
5,29,243,75,-67,58,99367.75,74.075
3,29,243,77,-55,59,99367.75,74.075
4,27,242,60,-54,45,99367.75,74.075
6,28,242,72,-63,57,99367.75,74.075
4,29,241,71,-69,62,99369.5,74.075
5,27,242,70,-57,51,99369.5,74.075
4,28,243,69,-67,54,99369.5,74.075
4,28,243,74,-59,59,99369.5,74.075
4,28,243,65,-62,61,99369.5,74.075
3,28,242,66,-56,53,99369.5,74.075
5,29,241,80,-74,67,99369.5,73.9625
5,29,243,66,-67,55,99369.5,73.9625
5,28,244,61,-60,49,99369.5,73.9625
3,30,243,62,-64,48,99371.0,73.9625
5,29,243,83,-75,46,99371.0,73.9625
3,28,242,73,-59,51,99371.0,73.9625
3,29,243,84,-71,50,99371.0,73.9625
4,29,242,78,-67,55,99371.0,73.9625
4,28,242,62,-67,55,99371.0,73.9625
4,28,244,51,-68,64,99371.0,73.9625
5,27,244,65,-67,65,99371.0,73.9625
4,29,243,74,-57,45,99371.0,73.9625
5,28,244,69,-64,50,99365.5,73.9625
4,28,245,65,-63,51,99365.5,73.9625
4,29,242,70,-58,62,99365.5,73.9625
4,29,243,68,-57,61,99365.5,73.9625
4,28,245,87,-66,47,99365.5,73.9625
4,29,243,71,-62,50,99365.5,73.9625
4,28,246,82,-68,52,99365.5,73.9625
4,29,242,61,-71,65,99365.5,73.9625
4,28,243,69,-67,64,99365.5,73.9625
5,29,245,57,-70,51,99369.0,73.9625
4,27,244,78,-61,54,99369.0,74.075
4,29,242,76,-62,47,99369.0,74.075
5,28,242,72,-78,44,99369.0,73.9625
4,29,243,67,-58,52,99369.0,73.9625
4,29,243,54,-65,62,99369.0,74.075
4,30,244,50,-73,52,99369.0,74.075
3,29,242,49,-69,58,99369.0,74.075
5,29,242,61,-67,40,99369.0,73.9625
3,29,243,74,-72,64,99368.0,73.9625
